"","id","[0,2]","(2,4]","(4,6]","(6,8]","(8,10]","wind","julian","min_after_sun","observer","egforest","decforest","mixforest","woodland","lowshrub","tallshrub","openshrub","tundra","tussock","sparseveg","fen","bog","littoral","barren","water","elev","area"
"67","COUN_2_1_10",0,0,0,0,0,-0.435575086439137,0.237665242725696,0.285750555310835,"KW",-0.0941163461555435,0.0135250802948091,-0.0905252163287318,-0.109640998791724,-0.045135324870051,0.305112857607432,-0.0340928902870618,0.0571626568759326,0.10424666870422,0.181339506179377,-0.148029099098009,-0.0126328943801781,-0.125861937518609,-0.0907255450959751,-0.106398821787759,0.378596256014822,50.2654824574367
"68","COUN_2_1_12",0,0,0,0,0,-0.291631484940034,0.237665242725696,-0.386303596852952,"KW",-0.0941163461555435,-0.0646554042501242,-0.0669286810666898,-0.109640998791724,0.516698306384052,0.0887850387625773,-0.147982476607147,0.272507350229662,-0.0550145977042939,-0.0689221474040924,-0.106280993085695,-0.0126328943801781,-0.125861937518609,-0.153362318312062,-0.106398821787759,0.175814777504853,50.2654824574367
"69","COUN_2_1_13",0,0,0,0,0,-0.291631484940034,0.237665242725696,0.172341417133196,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,0.0106546258929643,0.509929226489424,-0.164318509285902,0.170908365089091,0.0907713662432778,0.177051819062398,0.376598598535709,-0.148029099098009,-0.0126328943801781,-0.125861937518609,-0.0756063239748507,-0.106398821787759,0.325661835052975,50.2654824574367
"70","COUN_2_1_16",0,0,0,0,0,0.284142921056377,0.237665242725696,-0.230891074165076,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,0.0307038966737457,0.0631699534439929,-0.322237817042646,-0.0113149730230448,-0.312533146164863,-0.0914171728833827,1.22088791337225,-0.189777205110322,-0.0126328943801781,-0.125861937518609,0.40820875190113,-0.106398821787759,0.662786708723953,50.2654824574367
"71","COUN_2_1_17",0,0,0,0,0,-0.57951868793824,0.237665242725696,0.0547319405045331,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.0767081132332484,-0.0886037726902034,-0.147982476607147,0.369599177290881,0.113347312498992,0.0548336153569637,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.166321650701597,-0.106398821787759,0.659330064812545,50.2654824574367
"72","COUN_2_1_19",0,0,0,0,0,-0.00374428194182886,0.237665242725696,-0.104880920634366,"KW",0.0869214508886526,-0.0646554042501242,-0.00400458703457792,2.29627149490204,0.300087749755964,0.0606624223127462,0.444243372257296,-0.464394721824719,0.181602140959784,0.448101928130986,0.415570332068226,-0.0126328943801781,-0.125861937518609,0.30021431532167,-0.106398821787759,0.339341007050312,50.2654824574367
"73","COUN_2_1_2",0,0,0,0,0,-0.147687883440932,0.237665242725696,0.676382031256035,"KW",-0.0488568968944944,0.248066533929609,0.027457459981478,0.0307038966737457,-0.194055082551861,1.23099592226341,0.444243372257296,-0.194280279872353,-0.114168782370313,-0.258680983637712,-0.127155046091852,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.0175165564480452,50.2654824574367
"74","COUN_2_1_5",0,0,0,0,0,-0.147687883440932,0.237665242725696,-0.663525934620513,"KW",0.0869214508886526,-0.0646554042501242,2.71746247985426,1.49430066367078,-0.214362322235745,0.274826962969152,-0.147982476607147,-0.26772153367507,0.181602140959784,-0.258680983637712,-0.0019107280549109,-0.0126328943801781,-0.125861937518609,-0.0972052112907427,-0.106398821787759,-0.0967967058503601,50.2654824574367
"75","COUN_2_1_6",0,0,0,0,0,-0.291631484940034,0.237665242725696,0.504168154764065,"KW",-0.0941163461555435,-0.0646554042501242,0.00386092471943606,0.0708024382353084,-0.194055082551861,0.512787563698492,-0.102426642079113,-0.0810064816342638,-0.136920391857244,0.0988356643386725,-0.189777205110322,-0.0126328943801781,-0.125861937518609,0.136062771720891,-0.106398821787759,0.0421283652568139,50.2654824574367
"76","COUN_2_1_9",0,0,0,0,0,-0.291631484940034,0.237665242725696,-0.53331544263878,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.394854868280752,-0.246523080446947,-0.147982476607147,0.494075878651419,-0.0777662071912244,-0.00566920199288595,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.211266835887603,50.2654824574367
"77","COUN_2_15_1",0,0,0,0,0,-0.147687883440932,0.420701984273382,-0.621522550110277,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.239166030704314,-0.341707320738683,0.284797951409177,-0.191790745845142,1.56945031966255,0.566357434769329,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.125283764801402,-0.106398821787759,1.15150611996164,50.2654824574367
"78","COUN_2_15_12",0,0,0,0,0,-0.291631484940034,0.420701984273382,0.0799339712106751,"KW",0.0416620016276036,-0.0646554042501242,-0.0905252163287318,0.171048792139215,-0.0925188841324452,-0.144849005589865,1.67425090451422,-0.175608774668272,0.45462145480295,0.401349751087921,2.06462051955461,-0.0126328943801781,-0.125861937518609,0.00646944782553894,-0.106398821787759,0.697027712848808,50.2654824574367
"79","COUN_2_15_13",0,0,0,0,0,-0.57951868793824,0.420701984273382,-0.163685658948697,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.16697876297335,-0.21191062943177,3.45092845110754,0.170436455114022,0.386366626342159,-0.0386707387291675,1.45927298237607,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.58693993777483,50.2654824574367
"80","COUN_2_15_16",0,0,0,0,0,-0.291631484940034,0.420701984273382,0.26894920150674,"KW",0.0190322769970791,-0.0646554042501242,-0.0433321458046479,1.77499045460172,0.110553512706387,-0.198930960301079,0.398687537729262,-0.138265764260111,0.113347312498992,0.382098854658423,-0.106280993085695,-0.0126328943801781,-0.125861937518609,0.269975873079421,-0.106398821787759,0.59013807387722,50.2654824574367
"81","COUN_2_15_17",0,0,0,0,0,-0.57951868793824,0.420701984273382,-0.0544768592220822,"KW",-0.0488568968944944,-0.0646554042501242,-0.0747941928207038,-0.109640998791724,-0.146671523289467,0.417603323406756,5.81983184656532,-0.621235365538996,0.0769447373199032,0.0493333592342501,4.0059074491272,-0.0126328943801781,-0.125861937518609,0.131742994257713,-0.106398821787759,0.238127637426844,50.2654824574367
"82","COUN_2_15_2",0,0,0,0,0,-0.00374428194182886,0.420701984273382,-0.495512396579567,"KW",-0.0488568968944944,-0.0646554042501242,-0.0905252163287318,0.39159077072781,-0.072211644448562,-0.121052945516932,1.94758591168242,-0.2515395624982,1.58765160725209,0.0740845117864613,0.415570332068226,-0.0126328943801781,-0.125861937518609,-0.0432079930010127,-0.106398821787759,0.570426065690364,50.2654824574367
"83","COUN_2_15_4",0,0,0,0,0,-0.00374428194182886,0.420701984273382,0.596575600686586,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,0.832674727905,-0.106057043921701,-0.218400463997116,1.83369632536233,0.0023929082772962,0.959707185412808,0.0520834872956069,-0.0645328870733814,-0.0126328943801781,-0.125861937518609,-0.0432079930010127,-0.106398821787759,1.12360252741416,50.2654824574367
"84","COUN_2_15_5",0,0,0,0,0,-0.291631484940034,0.420701984273382,-0.390503935303975,"KW",-0.0488568968944944,-0.0646554042501242,-0.0905252163287318,0.39159077072781,-0.072211644448562,-0.121052945516932,1.94758591168242,-0.2515395624982,1.58765160725209,0.0740845117864613,0.415570332068226,-0.0126328943801781,-0.125861937518609,-0.0432079930010127,-0.106398821787759,0.570426065690364,50.2654824574367
"85","COUN_2_15_8",0,0,0,0,0,-0.291631484940034,0.420701984273382,-0.285495474028384,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.476083827016285,-0.0691342689941665,1.03646922112174,-0.112125656974398,1.80606705832662,-0.258680983637712,0.206829802006657,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.479432325235417,50.2654824574367
"86","COUN_2_17_10",0,0,0,0,0,-0.147687883440932,0.031748908484549,0.214344801643432,"KW",-0.0941163461555435,-0.0646554042501242,-0.0433321458046479,-0.109640998791724,-0.207593242341117,0.437072827102793,-0.0340928902870618,0.143051580814703,0.227105359933645,-0.101923684140374,-0.0645328870733814,-0.0126328943801781,-0.125861937518609,-0.174961205627954,-0.106398821787759,0.140482330975227,50.2654824574367
"87","COUN_2_17_11",0,0,0,0,0,0.572030124054582,0.031748908484549,-0.0292748285159402,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.171475231758037,-0.179461456605042,-0.147982476607147,0.131848677692255,-0.255228761189283,0.665362044978174,-0.189777205110322,-0.0126328943801781,-0.125861937518609,0.00214967036236052,-0.106398821787759,0.448943654597763,50.2654824574367
"88","COUN_2_17_13",0,0,0,0,0,0.284142921056377,0.031748908484549,-0.176286674301768,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.315898520655161,1.19422019305978,-0.147982476607147,-0.0834960156614746,-0.109618460472927,-0.253180727514998,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.129359310913908,50.2654824574367
"89","COUN_2_17_14",0,0,0,0,0,0.428086522555479,0.031748908484549,0.718385415766272,"KW",-0.0941163461555435,-0.0646554042501242,-0.0747941928207038,-0.0695424572301611,0.185013391547292,0.551726571090566,1.26424839376191,-0.143244832314532,0.309011154086595,-0.198178166287862,-0.0645328870733814,-0.0126328943801781,-0.125861937518609,-1.02183692286687e-05,-0.106398821787759,-0.0540551936009089,50.2654824574367
"90","COUN_2_17_15",0,0,0,0,0,0.284142921056377,0.031748908484549,-0.306497166283502,"KW",-0.0941163461555435,-0.0646554042501242,-0.0590631693126758,-0.109640998791724,-0.180516922762606,0.33756203043416,0.148130447825074,0.180394591222865,0.34996405116307,-0.209178678533289,0.0607114309635596,-0.0126328943801781,-0.125861937518609,-0.149042540848883,-0.106398821787759,0.16853673024796,50.2654824574367
"91","COUN_2_17_17",0,0,0,0,0,-0.291631484940034,0.031748908484549,-0.457709350520354,"KW",-0.0488568968944944,-0.0646554042501242,-0.0905252163287318,-0.00939464488781705,-0.275284041287394,0.23372467738863,0.603688793105415,0.174170756154838,0.7003388372618,-0.258680983637712,-0.0227847810610677,-0.0126328943801781,-0.125861937518609,-0.172801316896365,-0.106398821787759,-0.0605521716757058,50.2654824574367
"92","COUN_2_17_19",0,0,0,0,0,-0.147687883440932,0.031748908484549,-0.667726273071537,"KW",0.109551175519177,-0.0646554042501242,0.066785018751548,0.231196604481559,-0.241438641814256,0.774544224500766,0.330353785937211,-0.285148271865545,0.477373064289881,-0.123924708631228,-0.0019107280549109,-0.0126328943801781,-0.125861937518609,0.0129491140203065,-0.106398821787759,-0.209976648991413,50.2654824574367
"93","COUN_2_17_7",0,0,0,0,0,0.140199319557274,0.031748908484549,0.365556985880284,"KW",-0.0941163461555435,0.169886049384676,-0.0905252163287318,-0.0895917280109425,-0.342974840233672,0.311602692172777,1.24147047649789,0.00114814126369081,0.586580789827147,-0.134925220876656,0.457318438080539,-0.0126328943801781,-0.125861937518609,-0.0756063239748507,-0.106398821787759,0.43093520152874,50.2654824574367
"94","COUN_2_17_8",0,0,0,0,0,0.428086522555479,0.031748908484549,0.0925349865637461,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.212089711125803,0.266173850215358,-0.147982476607147,0.279975952311294,-0.159672001344174,-0.060671763220022,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.114146926706531,50.2654824574367
"95","COUN_2_17_9",0,0,0,0,0,0.428086522555479,0.031748908484549,0.56717323152942,"KW",-0.0941163461555435,0.169886049384676,-0.0905252163287318,-0.0895917280109425,-0.342974840233672,0.311602692172777,1.24147047649789,0.00114814126369081,0.586580789827147,-0.134925220876656,0.457318438080539,-0.0126328943801781,-0.125861937518609,-0.0756063239748507,-0.106398821787759,0.43093520152874,50.2654824574367
"96","COUN_3_10_10",0,0,0,0,0,-0.147687883440932,-0.105528647676216,-0.340099873891691,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.0789807243431897,0.0931115951394743,-0.147982476607147,0.385781148467751,0.0587434497303588,-0.112924196385801,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.168481539433186,-0.106398821787759,-0.342226773702809,50.2654824574367
"97","COUN_3_10_13",0,0,0,0,0,-0.291631484940034,-0.105528647676216,-0.218290058812005,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.0695424572301611,-0.275284041287394,0.125560767966203,0.0570187787690063,0.409431721726253,0.177051819062398,-0.203678422410576,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.301905447860864,50.2654824574367
"98","COUN_3_10_14",0,0,0,0,0,0.572030124054582,-0.105528647676216,-0.541716119540827,"KW",-0.0714866215250189,-0.0646554042501242,-0.0905252163287318,-0.0494931864493798,-0.282053121182022,-0.172971622039697,0.0342408615049893,0.257570146066398,-0.132370069959858,0.0740845117864613,-0.189777205110322,-0.0126328943801781,-0.125861937518609,0.302374204053259,-0.106398821787759,-0.248999322853734,50.2654824574367
"99","COUN_3_10_16",0,0,0,0,0,-0.435575086439137,-0.105528647676216,-0.0670778745751531,"KW",-0.0941163461555435,0.404427503019476,-0.0905252163287318,-0.109640998791724,-0.282053121182022,0.584175743917294,-0.147982476607147,0.26503874814803,-0.14147071375463,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0018494722479516,50.2654824574367
"100","COUN_3_10_18",0,0,0,0,0,0.859917327052787,-0.105528647676216,-0.663525934620513,"KW",-0.0714866215250189,-0.0646554042501242,-0.0905252163287318,-0.0494931864493798,-0.282053121182022,-0.172971622039697,0.0342408615049893,0.257570146066398,-0.132370069959858,0.0740845117864613,-0.189777205110322,-0.0126328943801781,-0.125861937518609,0.302374204053259,-0.106398821787759,-0.116623221274901,50.2654824574367
"101","COUN_3_10_20",0,0,0,0,0,-0.147687883440932,-0.105528647676216,0.0841343096616987,"KW",-0.0941163461555435,0.404427503019476,-0.0905252163287318,-0.109640998791724,-0.248207721708883,-0.0691342689941665,-0.147982476607147,0.618552580011956,-0.0823165290886105,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0808340692133522,50.2654824574367
"102","COUN_3_10_22",0,0,0,0,0,0.284142921056377,-0.105528647676216,0.714185077315248,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.0494931864493798,-0.322667600549788,0.158009940792931,-0.0568708075510788,0.226450970726263,-0.0459139539095217,-0.132175092815299,-0.189777205110322,-0.0126328943801781,-0.125861937518609,0.170620991426318,-0.106398821787759,-0.108157752238997,50.2654824574367
"103","COUN_3_10_25",0,0,0,0,0,0.140199319557274,-0.105528647676216,0.210144463192409,"KW",-0.0941163461555435,0.0917055648397425,-0.0905252163287318,-0.109640998791724,-0.302360360865905,0.276990241157601,-0.147982476607147,0.426858459916729,-0.0732158852938383,-0.247680471392284,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.222884940626553,50.2654824574367
"104","COUN_3_10_26",0,0,0,0,0,-0.147687883440932,-0.105528647676216,0.554572216176349,"KW",-0.0941163461555435,-0.0646554042501242,-0.0747941928207038,-0.109640998791724,0.367778548702241,0.0736420914434374,0.10257461329704,0.270017816202452,0.331762763573525,-0.206428550471932,-0.127155046091852,-0.0126328943801781,-0.125861937518609,-0.181440871822721,-0.106398821787759,0.240698220929967,50.2654824574367
"105","COUN_3_10_29",0,0,0,0,0,-0.00374428194182886,-0.105528647676216,0.352955970527213,"KW",-0.0941163461555435,-0.0646554042501242,0.05105399524352,0.251245875262341,0.564081865646446,0.0347030840513637,0.0570187787690063,-0.0673140444846047,0.258957613215347,0.357347702106212,0.0398373779574028,-0.0126328943801781,-0.125861937518609,-0.114484321143456,-0.106398821787759,-0.0154491760962956,50.2654824574367
"106","COUN_3_11_21",0,0,0,0,0,0.715973725553685,0.969812208916441,-0.0754785514772005,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.692694383644373,-0.300605035158161,0.307575868673194,-0.178098308695483,0.0223408745512699,0.959625747543351,-0.127155046091852,-0.0126328943801781,-0.125861937518609,0.0820655534311609,-0.106398821787759,0.0795041074207071,50.2654824574367
"107","COUN_3_11_25",0,0,0,0,0,0.572030124054582,0.969812208916441,-0.184687351203816,"KW",-0.0488568968944944,-0.0646554042501242,0.318481394879996,-0.0294439156685984,-0.254976801603511,0.69450293152817,2.60814551233891,-0.440744148566217,-0.0504642758069078,0.0850850240318885,1.04179192225293,-0.0126328943801781,-0.125861937518609,0.103664440747053,-0.106398821787759,0.0830999623877259,50.2654824574367
"108","COUN_3_11_26",0,0,0,0,0,-0.435575086439137,0.969812208916441,0.0295299097983911,"KW",-0.00359744763344542,-0.0646554042501242,-0.0511976575586618,0.0106546258929643,-0.00452084550228457,0.0152335803553268,1.62869506998618,-0.505472033273696,0.340863407368297,0.478353336805911,0.290326014031285,-0.0126328943801781,-0.125861937518609,0.583159739159855,-0.106398821787759,-0.184932806958676,50.2654824574367
"109","COUN_3_11_30",0,0,0,0,0,-0.435575086439137,0.969812208916441,-0.302296827832478,"KW",1.05999961000121,-0.0646554042501242,0.32634690663401,2.3363700364636,-0.112826123816328,0.164499775358276,1.9248079944184,-0.21668608611725,0.195253106651942,-0.0909231718949468,0.728681127160578,-0.0126328943801781,-0.125861937518609,-0.0453678817326019,-0.106398821787759,-0.383563413857546,50.2654824574367
